epoch,train_loss,train_acc,val_acc,noiseless_val_acc,final_train_acc,final_val_acc,final_noiseless_val_acc,sensitivity,sens_f,sens_g,err_f,err_g,entropy,lr,depth,d_model,dropout,heads,d_ffn,n_bool,n_bits,bf_bool
323,0.6126741369565328,0.6755952380952381,0.6455015923566879,0.753781847133758,0.6760912698412699,0.6371417197452229,0.7452229299363057,1.8836,2.9375,2.25,0.329480330382,0.325506817678,0.8704068210520308,0.003,4,64,0.05,4,32,6,10,0.18
395,0.6288594016953121,0.6597222222222222,0.6413216560509554,0.7587579617834395,0.6557539682539683,0.638734076433121,0.7555732484076433,1.804,2.5,2.5,0.33174875615,0.33174875615,0.8956301406861638,0.000398,1,128,0.05,2,256,5,10,0.19
287,0.6457719840700664,0.6448412698412699,0.6240047770700637,0.6876990445859873,0.6309523809523809,0.61046974522293,0.6671974522292994,1.241,3.0625,2.5625,0.32363630080000005,0.32034171872,0.8701984858388041,0.003,3,128,0.05,2,64,6,10,0.16
65,0.48562070774653604,0.8095238095238095,0.8067277070063694,0.9988057324840764,0.8511904761904762,0.7304936305732485,0.865047770700637,3.31,3.3125,3.3125,0.19055266810825,0.19055266810825,0.6788208660538402,0.000398,4,64,0.05,4,128,6,10,0.07
331,0.6821735435061984,0.5679563492063492,0.57703025477707,0.643312101910828,0.5386904761904762,0.544187898089172,0.5686703821656051,1.4144,3.125,2.9375,0.34778701738996876,0.34691109274956256,0.9149569090928411,0.005,4,64,0.05,2,256,6,10,0.17
355,0.6339957510668134,0.6651785714285714,0.5682722929936306,0.6769506369426752,0.6840277777777778,0.5565286624203821,0.6779458598726115,3.0124,3.59375,3.203125,0.39261533146144,0.3906467157789919,0.9535652359768942,0.001,2,32,0.05,2,128,7,10,0.19
45,0.6535702186917501,0.6240079365079365,0.6041003184713376,0.6518710191082803,0.6547619047619048,0.5887738853503185,0.6552547770700637,2.0778,3.359375,3.03125,0.31423795932074006,0.31213713023132,0.8664064582867308,0.000158,1,64,0.05,8,128,7,10,0.14
173,0.6556433760930621,0.6150793650793651,0.5786226114649682,0.6327627388535032,0.7321428571428571,0.5549363057324841,0.6393312101910829,2.1306,3.453125,2.546875,0.39168780000000003,0.3840016,0.9439615342181229,0.000398,4,32,0.05,4,128,7,10,0.2
309,0.6506409304482597,0.6413690476190477,0.6232085987261147,0.7097929936305732,0.6284722222222222,0.5869824840764332,0.637937898089172,1.652,3.46875,3.140625,0.33323320898437503,0.3311663349609375,0.8897124590223306,0.005,2,128,0.05,4,64,7,10,0.15
388,0.5812525541063339,0.7291666666666666,0.6994426751592356,0.8755971337579618,0.7281746031746031,0.6976512738853503,0.8714171974522293,2.1058,2.5,2.5,0.28272890625,0.28272890625,0.8330289722110544,0.000158,4,16,0.05,2,32,5,10,0.15
69,0.663967856339046,0.6185515873015873,0.5714570063694268,0.6871019108280255,0.689484126984127,0.5427945859872612,0.6490843949044586,2.546,3.609375,2.96875,0.3958205734368086,0.39292329780867186,0.9547249174795995,0.003,4,16,0.05,8,64,7,10,0.19
291,0.6605991058879428,0.6021825396825397,0.5732484076433121,0.6393312101910829,0.6041666666666666,0.5623009554140127,0.6421178343949044,2.0884,3.8125,3.265625,0.392544608472,0.38972485961,0.9516720236750444,0.000251,1,128,0.05,4,64,7,10,0.18
292,0.6235512561268277,0.6656746031746031,0.5969347133757962,0.758359872611465,0.6979166666666666,0.5736464968152867,0.7513933121019108,2.8946,3.265625,2.921875,0.3638960918595,0.3610555553297,0.9264521989563912,0.000251,4,32,0.05,8,32,7,10,0.18
396,0.6164482004112668,0.6889880952380952,0.6809315286624203,0.8799761146496815,0.689484126984127,0.6799363057324841,0.8815684713375797,2.4832,2.9375,2.9375,0.3073062377929688,0.3073062377929688,0.8657355748223567,0.000158,1,128,0.05,4,64,6,10,0.15
398,0.5992534207919288,0.7063492063492064,0.6114649681528662,0.732484076433121,0.7083333333333334,0.6072850318471338,0.7348726114649682,3.0166,3.40625,3.296875,0.3333622625976563,0.3326507600585938,0.8971407889239442,0.000251,4,32,0.05,2,128,7,10,0.15
116,0.33842841453022426,0.8864087301587301,0.8821656050955414,1.0,0.8903769841269841,0.8688296178343949,0.9812898089171974,2.7342,2.75,2.75,0.12277431591796872,0.12277431591796872,0.5195375095201324,0.001,2,64,0.05,4,128,6,10,0.05
303,0.6486270418242802,0.6334325396825397,0.5839968152866242,0.7346735668789809,0.6612103174603174,0.572452229299363,0.7442277070063694,2.5584,3.25,2.75,0.387492,0.383379,0.9490290619453745,0.000398,4,32,0.05,2,32,6,10,0.2
53,0.6654205114122421,0.6254960317460317,0.6180334394904459,0.6733678343949044,0.6383928571428571,0.6084792993630573,0.6896894904458599,1.3822,3.1875,2.859375,0.33005343903744,0.3292791956032,0.8845726618568204,0.000251,1,32,0.05,2,32,7,10,0.16
329,0.6907981274619935,0.5337301587301587,0.5513535031847133,0.5939490445859873,0.5411706349206349,0.5330414012738853,0.5344347133757962,1.482,3.8125,3.59375,0.3565253238281251,0.35564568671875,0.9222501822886411,0.003,4,128,0.05,4,32,7,10,0.15
365,0.5885467373189472,0.6999007936507936,0.6936703821656051,0.8552945859872612,0.7073412698412699,0.6855095541401274,0.8347929936305732,2.3382,2.75,2.75,0.29433140625000004,0.29433140625000004,0.8518240709197098,0.000251,1,64,0.05,8,128,5,10,0.15
167,0.6040731091347952,0.6830357142857143,0.6544585987261147,0.879578025477707,0.7127976190476191,0.6409235668789809,0.8341958598726115,2.4554,3.1875,3.0,0.32118725390625,0.32054855078125,0.8776394349731449,0.001,4,64,0.05,2,32,6,10,0.15
318,0.6773011674956669,0.5773809523809523,0.5704617834394905,0.6297770700636943,0.5863095238095238,0.5561305732484076,0.5935509554140127,1.7382,3.578125,3.265625,0.3720260535989958,0.3707949780502855,0.9372447546939275,0.000158,1,32,0.05,4,128,7,10,0.17
262,0.49705517623159623,0.7857142857142857,0.78125,0.9796974522292994,0.7946428571428571,0.7627388535031847,0.9398885350318471,2.6998,2.625,2.625,0.21515999999999996,0.21515999999999996,0.7322660844232676,0.001,4,64,0.05,2,32,5,10,0.1
197,0.5893708278262426,0.7093253968253969,0.6801353503184714,0.9034633757961783,0.7371031746031746,0.660031847133758,0.8473328025477707,2.7586,3.0625,3.0625,0.31399951171875007,0.31399951171875007,0.8691425331467446,0.000398,4,16,0.05,4,128,5,10,0.15
177,0.6696424976227775,0.6026785714285714,0.5947452229299363,0.6594347133757962,0.5922619047619048,0.5553343949044586,0.5963375796178344,1.8656,3.421875,2.96875,0.336659812097168,0.33397494443359377,0.9003764707849653,0.005,2,32,0.05,4,64,7,10,0.15
371,0.6508540435442849,0.6254960317460317,0.6017117834394905,0.6757563694267515,0.6388888888888888,0.5985270700636943,0.664609872611465,2.0876,3.1875,3.0,0.341668686848,0.34058359507200003,0.9122866340763984,0.003,1,32,0.05,4,256,6,10,0.16
171,0.42404615074869184,0.8358134920634921,0.8433519108280255,0.9992038216560509,0.8561507936507936,0.8069267515923567,0.932921974522293,2.7422,2.75,2.75,0.16056386165050002,0.16056386165050002,0.5912895149745987,0.000251,3,128,0.05,8,256,6,10,0.07
391,0.6186966489231776,0.6746031746031746,0.5863853503184714,0.7024283439490446,0.6741071428571429,0.5784235668789809,0.6940684713375797,3.315,3.546875,3.203125,0.35550728551424005,0.35429358266880007,0.919864713588546,0.000251,2,32,0.05,8,64,7,10,0.16
39,0.4380674627092149,0.8462301587301587,0.8548964968152867,1.0,0.8606150793650794,0.8047372611464968,0.9269506369426752,2.3864,2.375,2.375,0.14768628017500007,0.14768628017500007,0.5794245970241061,0.000631,3,32,0.05,8,64,5,10,0.07
296,0.551865392734134,0.7465277777777778,0.7613455414012739,0.9798964968152867,0.7445436507936508,0.7561703821656051,0.9747213375796179,2.8172,2.875,2.875,0.23023299999999997,0.23023299999999997,0.7570003695055192,0.003,2,32,0.05,4,32,6,10,0.1
364,0.5404101217549945,0.7718253968253969,0.7430334394904459,0.830015923566879,0.7718253968253969,0.7338773885350318,0.8202627388535032,2.8926,3.5,3.5,0.15110870463867188,0.15110870463867188,0.6010888184785035,0.001585,1,16,0.05,2,64,7,10,0.05
191,0.5627581235908327,0.7182539682539683,0.6873009554140127,0.92296974522293,0.7817460317460317,0.6094745222929936,0.7754777070063694,2.8834,2.75,2.75,0.29309320312500003,0.29309320312500003,0.8354819196373553,0.000251,4,64,0.05,8,256,5,10,0.15
256,0.6691777129021902,0.5952380952380952,0.5812101910828026,0.6622213375796179,0.6279761904761905,0.5812101910828026,0.6650079617834395,2.1974,3.59375,3.4375,0.34702952329101566,0.3468267181152344,0.9125333965200779,0.000158,4,32,0.05,2,32,7,10,0.15
338,0.5613582408617414,0.722718253968254,0.6409235668789809,0.8228503184713376,0.7375992063492064,0.6343550955414012,0.8115047770700637,3.1292,3.1875,3.1875,0.3229937885742188,0.3229937885742188,0.8832228838037546,0.000398,2,128,0.05,4,64,6,10,0.15
32,0.3240475418075683,0.9156746031746031,0.9112261146496815,1.0,0.9186507936507936,0.9006767515923567,0.9852707006369427,1.9384,1.9375,1.9375,0.08936994140624999,0.08936994140624999,0.40276545241722683,0.001,2,32,0.05,2,32,5,10,0.05
321,0.6745315383351038,0.5882936507936508,0.5609076433121019,0.6259952229299363,0.5629960317460317,0.5304538216560509,0.5591162420382165,2.64,3.703125,3.515625,0.3817681710823083,0.38105074720893334,0.9494204225345779,0.001585,4,128,0.05,8,64,7,10,0.17
192,0.5544041012014661,0.7554563492063492,0.7418391719745223,0.9942277070063694,0.78125,0.7101910828025477,0.9173964968152867,3.1308,3.125,3.125,0.24481346874999993,0.24481346874999993,0.7906503966039073,0.000398,2,32,0.05,8,64,6,10,0.1
237,0.5911007528267209,0.7003968253968254,0.6906847133757962,0.9468550955414012,0.7073412698412699,0.6807324840764332,0.9118232484076433,2.7322,2.9375,2.9375,0.2959886426,0.2959886426,0.8446276408419822,0.000251,2,32,0.05,2,128,5,10,0.14
26,0.6754004349784245,0.6081349206349206,0.5907643312101911,0.6713773885350318,0.6686507936507936,0.5634952229299363,0.6466958598726115,1.2762,2.8125,2.8125,0.36702,0.36702,0.9309419731929074,0.000251,2,128,0.05,8,256,5,10,0.2
396,0.5897472013556768,0.6974206349206349,0.6950636942675159,0.8807722929936306,0.6974206349206349,0.6888933121019108,0.8757961783439491,2.0764,2.375,2.0625,0.30856446,0.30571229,0.8649403759808703,0.000158,1,128,0.05,8,256,5,10,0.18
221,0.5801133442492712,0.7058531746031746,0.7078025477707006,0.8793789808917197,0.7172619047619048,0.6845143312101911,0.8489251592356688,1.7872,2.3125,2.3125,0.26883392000000006,0.26883392000000006,0.7963338024503486,0.000251,3,16,0.05,2,128,5,10,0.16
394,0.6625072662792508,0.6091269841269841,0.5782245222929936,0.6486863057324841,0.5962301587301587,0.5682722929936306,0.6309713375796179,1.9452,2.9375,2.6875,0.36367042630996876,0.36327613881309373,0.929610063722043,0.000251,1,64,0.05,2,256,6,10,0.19
386,0.5840571281455812,0.7127976190476191,0.6954617834394905,0.9209792993630573,0.7073412698412699,0.6813296178343949,0.856687898089172,2.0772,2.375,2.375,0.29326746750000005,0.29326746750000005,0.8329852482695461,0.001,1,32,0.05,2,64,5,10,0.17
107,0.6495145185599251,0.6369047619047619,0.6168391719745223,0.6962579617834395,0.779265873015873,0.5615047770700637,0.6689888535031847,1.9214,3.5,3.1875,0.36528255584803127,0.3641491526861875,0.9291463796210326,0.000631,2,128,0.05,8,32,7,10,0.17
58,0.41312831995033084,0.8442460317460317,0.8451433121019108,0.9996019108280255,0.8546626984126984,0.8158837579617835,0.9536226114649682,2.6136,2.625,2.625,0.156411965325,0.156411965325,0.592878499063267,0.003,2,32,0.05,8,256,5,10,0.07
221,0.6593691649891081,0.6140873015873016,0.5710589171974523,0.6713773885350318,0.6433531746031746,0.5585191082802548,0.674562101910828,2.9274,3.484375,3.015625,0.38815028909178734,0.3853293419927092,0.9496512679090543,0.000631,2,16,0.05,2,32,7,10,0.19
385,0.6077645529830267,0.6765873015873016,0.6817277070063694,0.8435509554140127,0.6736111111111112,0.6773487261146497,0.8326035031847133,1.8266,2.5625,2.25,0.30707873383125006,0.30706308151250006,0.8630971464816213,0.000158,2,16,0.05,2,32,5,10,0.17
77,0.6740229640688215,0.6046626984126984,0.5959394904458599,0.666202229299363,0.6200396825396826,0.5804140127388535,0.6604299363057324,2.0708,3.40625,2.78125,0.36696150074808,0.36082311868912,0.9241587624729428,0.000158,4,32,0.05,4,32,7,10,0.18
75,0.6309985906358749,0.6577380952380952,0.6224124203821656,0.7641321656050956,0.7797619047619048,0.5798168789808917,0.7028264331210191,2.3452,2.75,2.4375,0.35568,0.35309,0.9037093582004783,0.001585,4,32,0.05,8,32,5,10,0.2
259,0.6263747631557404,0.683531746031746,0.6427149681528662,0.8105095541401274,0.7103174603174603,0.6194267515923567,0.7862261146496815,3.1524,3.46875,3.46875,0.32864390463576,0.32864390463576,0.898458153493026,0.000398,4,16,0.05,2,256,7,10,0.14
67,0.4753479276384626,0.8432539682539683,0.8343949044585988,1.0,0.8303571428571429,0.8184713375796179,0.9699442675159236,2.6978,2.6875,2.6875,0.16254191226875003,0.16254191226875003,0.6266085849634688,0.005,4,32,0.05,4,64,5,10,0.07
275,0.3941402385632197,0.8467261904761905,0.8138933121019108,0.9647691082802548,0.8521825396825397,0.8007563694267515,0.9430732484076433,3.5472,3.671875,3.671875,0.15722048463134763,0.15722048463134763,0.6159251334603928,0.000398,2,128,0.05,4,128,7,10,0.05
160,0.3852613557662283,0.8869047619047619,0.8652468152866242,1.0,0.8878968253968254,0.8644506369426752,0.9990047770700637,2.8844,2.875,2.875,0.12728156249999995,0.12728156249999995,0.5323301967742022,0.000158,2,64,0.05,4,64,5,10,0.05
130,0.3585341236894093,0.8844246031746031,0.8889331210191083,1.0,0.8794642857142857,0.8773885350318471,0.9794984076433121,2.6376,2.625,2.625,0.11594694873046874,0.11594694873046874,0.48412357361088,0.001585,2,128,0.05,8,128,6,10,0.05
389,0.6062029595412906,0.6750992063492064,0.6293789808917197,0.7798566878980892,0.6790674603174603,0.6210191082802548,0.7804538216560509,3.1882,3.453125,3.34375,0.3384181970581055,0.337446616381836,0.9013071635703511,0.000398,3,16,0.05,4,64,7,10,0.15
397,0.4449445680966453,0.816468253968254,0.8125,0.932921974522293,0.8139880952380952,0.8049363057324841,0.9219745222929936,3.2382,3.359375,3.359375,0.14591912037353516,0.14591912037353516,0.5852886825224672,0.003,1,32,0.05,8,64,7,10,0.05
197,0.6192078968835255,0.6870039682539683,0.6255971337579618,0.7291003184713376,0.7371031746031746,0.607484076433121,0.76671974522293,2.0958,2.9375,2.3125,0.34793335979999995,0.3446937202,0.902481926324592,0.000631,1,32,0.05,8,128,5,10,0.18
186,0.36065663302701617,0.8759920634920635,0.8857484076433121,0.9996019108280255,0.8774801587301587,0.8831608280254777,0.9950238853503185,2.5566,2.5625,2.5625,0.11611994140624993,0.11611994140624993,0.4985433105780386,0.000158,2,128,0.05,4,64,5,10,0.05
283,0.45651263660854763,0.8239087301587301,0.7860270700636943,0.955812101910828,0.8368055555555556,0.763734076433121,0.9175955414012739,3.371,3.453125,3.453125,0.198127231833498,0.198127231833498,0.7009933463985432,0.000158,2,128,0.05,8,64,7,10,0.07
25,0.6715993436556014,0.5992063492063492,0.589171974522293,0.6152468152866242,0.5877976190476191,0.5786226114649682,0.5955414012738853,0.7572,3.578125,3.046875,0.34642614854656006,0.3435965601152,0.9012417620826652,0.005,1,32,0.05,4,128,7,10,0.16
236,0.44934464399776763,0.8129960317460317,0.7846337579617835,0.964968152866242,0.8199404761904762,0.7643312101910829,0.9369028662420382,3.2854,3.390625,3.390625,0.19451928090169424,0.19451928090169424,0.6919996574411575,0.001,2,128,0.05,4,128,7,10,0.07
90,0.6769181026352776,0.5838293650793651,0.5619028662420382,0.6315684713375797,0.5758928571428571,0.5308519108280255,0.5658837579617835,1.7438,3.5,3.0,0.3988788,0.3955998,0.9526542295126594,0.003,2,64,0.05,4,64,7,10,0.2
361,0.6414508630358984,0.6577380952380952,0.6556528662420382,0.8152866242038217,0.6195436507936508,0.6269904458598726,0.7082006369426752,1.737,2.5625,2.25,0.32738743979999996,0.3253529,0.8900755203948219,0.005,4,128,0.05,8,128,5,10,0.18
295,0.5941084665911538,0.7088293650793651,0.7139729299363057,0.9406847133757962,0.5744047619047619,0.5605095541401274,0.5664808917197452,2.197,2.4375,2.4375,0.28043560546875007,0.28043560546875007,0.8445952239781738,0.001585,3,128,0.05,2,128,5,10,0.15
292,0.6484423298684378,0.6423611111111112,0.6224124203821656,0.7707006369426752,0.6448412698412699,0.6196257961783439,0.7846337579617835,2.4834,3.625,3.0625,0.36889051388547317,0.3652798408348363,0.9314547832125974,0.003,2,32,0.05,4,32,7,10,0.17
202,0.5251914177622113,0.783234126984127,0.7804538216560509,0.9046576433121019,0.7529761904761905,0.7432324840764332,0.8328025477707006,2.4518,2.75,2.75,0.16520179894246878,0.16520179894246878,0.6255392317199799,0.005,1,64,0.05,4,32,6,10,0.07
236,0.5294319121610551,0.7425595238095238,0.7131767515923567,0.8393710191082803,0.75,0.7038216560509554,0.8276273885350318,1.6746,2.625,2.3125,0.270142734375,0.2687908203125,0.7674719599917204,0.000398,2,16,0.05,2,256,5,10,0.15
298,0.6020889916117229,0.7053571428571429,0.6070859872611465,0.7404458598726115,0.7242063492063492,0.59375,0.714968152866242,2.9932,3.421875,3.234375,0.3615820999292696,0.3601724801764727,0.924010233076519,0.001585,4,16,0.05,2,32,7,10,0.17
80,0.5795829930002727,0.7152777777777778,0.7193471337579618,0.8694267515923567,0.7559523809523809,0.6944665605095541,0.9195859872611465,1.55,2.5,2.1875,0.275210390625,0.27439214843750004,0.8093963886719306,0.001585,1,64,0.05,8,64,5,10,0.15
299,0.6618574327892728,0.6304563492063492,0.5794187898089171,0.6681926751592356,0.6364087301587301,0.5698646496815286,0.6582404458598726,2.2118,3.515625,2.671875,0.38566985325612113,0.3803753361478883,0.9389015184762828,0.000631,1,16,0.05,2,32,7,10,0.19
201,0.5259746999021561,0.7599206349206349,0.75,0.9685509554140127,0.7797619047619048,0.740047770700637,0.9468550955414012,2.2574,2.3125,2.3125,0.24517984260000003,0.24517984260000003,0.7479508548447411,0.005,4,16,0.05,4,32,5,10,0.14
249,0.5306891155621362,0.7584325396825397,0.7097929936305732,0.9066480891719745,0.7996031746031746,0.6681926751592356,0.8328025477707006,3.1446,3.453125,3.453125,0.25823254843749993,0.25823254843749993,0.801459511808229,0.000251,4,32,0.05,8,128,7,10,0.1
171,0.48044568442163016,0.8169642857142857,0.8274283439490446,0.9978105095541401,0.8234126984126984,0.8069267515923567,0.9617834394904459,3.0826,3.0625,3.0625,0.1801680442625,0.1801680442625,0.6595563998361191,0.001,2,16,0.05,8,32,6,10,0.07
268,0.4085845703643466,0.8571428571428571,0.8449442675159236,0.9982085987261147,0.8343253968253969,0.8126990445859873,0.9333200636942676,2.4346,2.4375,2.4375,0.14903528976875002,0.14903528976875002,0.5921712880933159,0.001,2,128,0.05,2,128,5,10,0.07
342,0.4969836946517702,0.7916666666666666,0.8029458598726115,0.9842754777070064,0.7886904761904762,0.7816480891719745,0.9506369426751592,3.3056,3.453125,3.453125,0.1977235799467305,0.1977235799467305,0.6977094438249987,0.000631,2,128,0.05,4,32,7,10,0.07
232,0.6173851087925926,0.6775793650793651,0.6439092356687898,0.8328025477707006,0.7063492063492064,0.6172372611464968,0.7874203821656051,2.5538,3.0,3.0,0.32745414860800004,0.32745414860800004,0.890465554104864,0.001585,2,16,0.05,2,32,6,10,0.16
183,0.6208440987836747,0.6879960317460317,0.6443073248407644,0.7762738853503185,0.6969246031746031,0.6307722929936306,0.7440286624203821,2.4632,3.453125,3.15625,0.31844711742186,0.31701605766372,0.8677197536999479,0.001585,3,64,0.05,4,32,7,10,0.14
395,0.5792856944931878,0.7162698412698413,0.6638136942675159,0.8264331210191083,0.7157738095238095,0.6614251592356688,0.8222531847133758,2.2374,3.0625,2.3125,0.33494046355246876,0.3260282796747813,0.8781938210473532,0.000158,2,64,0.05,4,64,6,10,0.17
