epoch,train_loss,train_acc,val_acc,noiseless_val_acc,final_train_acc,final_val_acc,final_noiseless_val_acc,sensitivity,sens_f,sens_g,err_f,err_g,entropy,lr,depth,d_model,dropout,heads,d_ffn,n_bool,n_bits,bf_bool
139,0.6643518422059952,0.6013136942675159,0.5806709265175719,0.6724241214057508,0.6817277070063694,0.5340455271565495,0.6093250798722045,1.8336,3.4375,1.375,0.43393881877944,0.406122518616,0.963500993484268,0.000398,2,64,0.05,8,64,7,10,0.26
237,0.6329854434462869,0.6598328025477707,0.6467651757188498,0.8154952076677316,0.6586385350318471,0.643370607028754,0.8125,1.371,2.3125,1.75,0.3486108802,0.34449364039999997,0.898304347517203,0.000398,1,128,0.05,2,32,5,10,0.22
95,0.49891362410442086,0.7975716560509554,0.7932308306709265,1.0,0.7981687898089171,0.7918330670926518,0.9970047923322684,3.2483,3.25,3.25,0.20837559603200007,0.20837559603200007,0.7116732459525927,0.001585,2,16,0.05,2,64,6,10,0.08
240,0.6486080368612982,0.6335589171974523,0.6099241214057508,0.8113019169329073,0.6512738853503185,0.5932507987220448,0.773861821086262,2.903,3.375,2.8125,0.37234824761952,0.36878843676352,0.9369308413875359,0.001,2,32,0.05,2,128,7,10,0.18
219,0.5454211804517515,0.722531847133758,0.7291333865814696,0.803214856230032,0.7364649681528662,0.7209464856230032,0.7862420127795527,0.8163,1.6875,1.0,0.2865121974,0.26950388999999997,0.780535495296169,0.000251,4,16,0.05,8,128,5,10,0.26
41,0.5602341182292647,0.7571656050955414,0.7638777955271565,1.0,0.7738853503184714,0.7172523961661342,0.8984624600638977,3.0635,3.0625,3.0625,0.24003437499999997,0.24003437499999997,0.7726848813530713,0.000251,4,64,0.05,8,128,5,10,0.1
167,0.3820237521153347,0.8911226114649682,0.8886781150159745,1.0,0.8911226114649682,0.8886781150159745,1.0,2.4522,2.4375,2.4375,0.11136837890624995,0.11136837890624995,0.49054754478293994,0.001585,1,32,0.05,2,32,5,10,0.05
96,0.14165899370185983,1.0,1.0,1.0,1.0,1.0,1.0,3.4952,3.515625,3.515625,0.0,0.0,0.0,0.001,4,16,0.05,8,128,7,10,0.0
460,0.684700308332018,0.5547372611464968,0.5501198083067093,0.5837659744408946,0.5617038216560509,0.5377396166134185,0.5940495207667732,1.4992,3.0,2.546875,0.427420434558,0.423195198751,0.9718938508420001,0.005,1,64,0.05,2,32,7,10,0.26
177,0.6672564851250619,0.5971337579617835,0.5822683706070287,0.6853035143769968,0.6222133757961783,0.5656948881789138,0.6775159744408946,1.963,3.71875,2.0625,0.42733531659264,0.41074595835135996,0.9660626697229251,0.001,3,16,0.05,2,256,7,10,0.24
7,0.17395673353954627,1.0,1.0,1.0,1.0,1.0,1.0,2.6728,2.6875,2.6875,0.0,0.0,8.881784197001252e-16,0.001,1,128,0.05,4,32,5,10,0.0
56,0.12215263520776751,1.0,1.0,1.0,1.0,1.0,1.0,2.4312,2.4375,2.4375,0.0,0.0,0.0,0.000158,4,16,0.05,4,32,5,10,0.0
189,0.6026450424057663,0.7010350318471338,0.6894968051118211,0.9369009584664537,0.7302945859872612,0.6535543130990416,0.8640175718849841,3.0311,3.34375,3.34375,0.30491438410985505,0.30491438410985505,0.868700164800746,0.000251,4,32,0.05,4,32,7,10,0.13
468,0.27632652403442726,0.8172770700636943,0.8177915335463258,0.8177915335463258,0.8212579617834395,0.8086062300319489,0.8086062300319489,2.8016,2.75,2.75,0.0,0.0,0.0,0.000158,1,128,0.05,2,32,5,10,0.0
30,0.3587118670534176,0.9010748407643312,0.9067492012779552,1.0,0.9030652866242038,0.8983626198083067,0.9878194888178914,1.9971,2.0,2.0,0.09362187499999991,0.09362187499999991,0.43674388799807407,0.000251,3,64,0.05,4,64,5,10,0.05
284,0.6431599667497502,0.6377388535031847,0.6173123003194888,0.7892372204472844,0.6445063694267515,0.6097244408945687,0.7994209265175719,2.5072,3.75,3.1875,0.36226661376,0.360056971712,0.9271559164258703,0.000631,4,128,0.05,4,32,7,10,0.16
85,0.44817213647684473,0.826234076433121,0.8261781150159745,0.9995007987220448,0.8278264331210191,0.8241813099041534,0.9942092651757188,2.1131,2.125,2.125,0.1749775,0.1749775,0.6306062433774313,0.000251,2,32,0.05,2,64,5,10,0.1
89,0.49097739150569697,0.8035429936305732,0.7974241214057508,0.9992012779552716,0.8107085987261147,0.7796525559105432,0.9715455271565495,3.0746,3.0625,3.0625,0.199900572672,0.199900572672,0.691486835568103,0.000251,3,32,0.05,4,128,6,10,0.08
60,0.6683112553730133,0.6060907643312102,0.580970447284345,0.7612819488817891,0.6853105095541401,0.5395367412140575,0.672923322683706,1.9792,2.625,1.875,0.4134448344,0.40615178,0.9621551865971671,0.001585,2,32,0.05,8,256,5,10,0.26
380,0.6640084890802954,0.5995222929936306,0.5978434504792333,0.6841054313099042,0.6013136942675159,0.5889576677316294,0.671026357827476,1.6622,3.421875,2.515625,0.3858942,0.3767364,0.9357993576157151,0.000251,1,32,0.05,4,128,7,10,0.2
208,0.662534883067866,0.6078821656050956,0.5364416932907349,0.6279952076677316,0.6574442675159236,0.5206669329073482,0.5997404153354633,2.8846,3.359375,2.453125,0.44987769521408,0.44154942071808,0.9840103764819625,0.000631,3,16,0.05,8,256,7,10,0.28
155,0.6362772096114554,0.6560509554140127,0.6573482428115016,0.9580670926517572,0.6443073248407644,0.645167731629393,0.8921725239616614,2.5163,2.6875,2.6875,0.3343132782,0.3343132782,0.9025551848192395,0.000631,4,128,0.05,2,128,5,10,0.18
183,0.13519343729635144,1.0,1.0,1.0,1.0,1.0,1.0,3.505,3.5,3.5,0.0,0.0,-8.881784197001252e-16,0.000158,3,16,0.05,8,64,6,10,0.0
18,0.6105399000796543,0.6936703821656051,0.6935902555910544,0.6941892971246006,0.6940684713375797,0.693091054313099,0.693091054313099,0.0189,2.25,0.0,0.3538008344,0.3125,0.8559693798962522,0.003,1,64,0.05,2,256,5,10,0.26
281,0.6786988840740957,0.5857882165605095,0.5816693290734825,0.6752196485623003,0.5672770700636943,0.5467252396166135,0.6297923322683706,2.0262,3.71875,3.453125,0.36687777675264005,0.3657641835968,0.9336657600251579,0.005,2,32,0.05,2,64,7,10,0.16
351,0.6015339227998333,0.6855095541401274,0.6858027156549521,0.9011581469648562,0.6859076433121019,0.670926517571885,0.8598242811501597,2.1493,2.8125,2.8125,0.30895567360000004,0.30895567360000004,0.8537926896847159,0.000631,4,128,0.05,4,128,5,10,0.16
475,0.6621187963303486,0.6102707006369427,0.5773761980830671,0.7465055910543131,0.6110668789808917,0.5694888178913738,0.7254392971246006,2.6446,3.53125,2.609375,0.42790694452224,0.41924503622272,0.9684585263895951,0.003,3,16,0.05,4,32,7,10,0.24
6,0.3746462494704374,0.8881369426751592,0.8894768370607029,1.0,0.8881369426751592,0.8894768370607029,1.0,2.5131,2.5,2.5,0.11418054687500001,0.11418054687500001,0.5112927666630114,0.003,3,64,0.05,8,128,5,10,0.05
39,0.45748825513633196,0.847531847133758,0.8647164536741214,1.0,0.852906050955414,0.8406549520766773,0.9639576677316294,3.2376,3.25,3.25,0.14300302734374992,0.14300302734374992,0.5721706105343856,0.000251,3,128,0.05,8,64,6,10,0.05
52,0.6433068973243616,0.6466958598726115,0.650758785942492,0.696685303514377,0.669984076433121,0.6287939297124601,0.7522963258785943,0.5411,2.75,1.0,0.372054010368,0.34681066924799997,0.9014772743784771,0.000398,4,128,0.05,8,32,6,10,0.24
406,0.6605851779318159,0.6170382165605095,0.6007388178913738,0.6603434504792333,0.6035031847133758,0.5883586261980831,0.6338857827476039,2.3859,3.609375,3.609375,0.2686784234374999,0.2686784234374999,0.8226742323188718,0.003,2,128,0.05,4,32,7,10,0.1
17,0.688264445514436,0.5583200636942676,0.5625998402555911,0.6511581469648562,0.5636942675159236,0.5362420127795527,0.5920527156549521,1.8425,3.390625,2.015625,0.44890290351872003,0.43417949197824,0.9795889449081363,0.003,1,16,0.05,4,64,7,10,0.28
15,0.41912986622874143,0.85828025477707,0.8478434504792333,1.0,0.8580812101910829,0.84564696485623,0.9966054313099042,2.209,2.1875,2.1875,0.15113844480000005,0.15113844480000005,0.5854943450103622,0.001585,1,64,0.05,8,256,5,10,0.08
322,0.6481240600537342,0.637937898089172,0.6368809904153354,0.7300319488817891,0.6331608280254777,0.6302915335463258,0.6900958466453674,1.6932,3.421875,3.421875,0.3052251724364964,0.3052251724364964,0.8617967927845713,0.005,4,32,0.05,4,64,7,10,0.13
388,0.5161346493253283,0.777468152866242,0.7660742811501597,1.0,0.7786624203821656,0.7622803514376997,0.9914137380191693,2.1994,2.1875,2.1875,0.22721845745625002,0.22721845745625002,0.7388615215943792,0.003,1,16,0.05,2,64,5,10,0.13
25,0.6893275642091301,0.5583200636942676,0.5653953674121406,0.6427715654952076,0.6299761146496815,0.5488218849840255,0.6694289137380192,1.3355,3.5,2.234375,0.43578364059776,0.42393705566240003,0.9722402054343151,0.000398,2,128,0.05,8,128,7,10,0.26
145,0.5407563550457074,0.7860270700636943,0.7927316293929713,0.9988019169329073,0.7868232484076433,0.7926317891373802,1.0,2.6181,2.625,2.625,0.21173999999999993,0.21173999999999993,0.711169174203305,0.000398,1,32,0.05,2,128,5,10,0.1
17,0.4277437456474183,0.8708200636942676,0.8614217252396166,1.0,0.8728105095541401,0.8575279552715654,0.9937100638977636,3.0527,3.0625,3.0625,0.13552852734374998,0.13552852734374998,0.5527793660094922,0.001,4,32,0.05,8,32,6,10,0.05
412,0.6674903346474763,0.6050955414012739,0.5320487220447284,0.661841054313099,0.612062101910828,0.5246605431309904,0.6489616613418531,3.1212,2.9375,2.0625,0.44922075,0.442017125,0.9839658285975013,0.000251,4,16,0.05,2,128,6,10,0.3
207,0.6890877025901891,0.5597133757961783,0.5544129392971247,0.7435103833865815,0.5451831210191083,0.5278554313099042,0.5715854632587859,1.7912,2.75,2.1875,0.445245,0.44012249999999997,0.9847184689711774,0.005,3,16,0.05,2,128,5,10,0.3
371,0.6408916628284819,0.6544585987261147,0.6435702875399361,0.9329073482428115,0.6365445859872612,0.6117212460063898,0.8149960063897763,2.7873,3.125,3.0,0.361583405982,0.361448432956,0.9312170896011587,0.001,3,128,0.05,8,128,6,10,0.18
411,0.6097211368903992,0.7006369426751592,0.7091653354632588,0.9053514376996805,0.651671974522293,0.6593450479233227,0.7501996805111821,1.4973,2.3125,1.6875,0.3028383198,0.2957723698,0.8576946962875782,0.003,3,128,0.05,4,128,5,10,0.18
54,0.4778626265039869,0.8057324840764332,0.8114017571884984,1.0,0.8063296178343949,0.8062100638977636,0.9858226837060703,2.3166,2.3125,2.3125,0.19021937499999997,0.19021937499999997,0.6500541099907728,0.000251,2,16,0.05,8,256,5,10,0.1
350,0.6338702387111202,0.6582404458598726,0.6010383386581469,0.8352635782747604,0.6771496815286624,0.5894568690095847,0.8099041533546326,3.2123,3.4375,3.125,0.37603147999608,0.37501650722504,0.9374466563375661,0.001,3,16,0.05,4,128,7,10,0.18
372,0.6523167589667497,0.6238057324840764,0.5842651757188498,0.8244808306709265,0.6285828025477707,0.5726837060702875,0.7846445686900958,2.7697,2.5625,2.0,0.4053865686,0.40236264720000003,0.9594919641251947,0.000398,3,128,0.05,4,32,5,10,0.26
45,0.6896101278104599,0.5571257961783439,0.5624001597444089,0.7461062300319489,0.5527468152866242,0.5558107028753994,0.7415135782747604,1.518,2.5,2.125,0.4225699968,0.42127667840000005,0.9753167590613314,0.000251,1,128,0.05,2,128,5,10,0.28
23,0.429153930134834,0.8592754777070064,0.8678115015974441,1.0,0.8602707006369427,0.8635183706070287,0.9909145367412141,3.1313,3.125,3.125,0.13716809326171875,0.13716809326171875,0.558111820935423,0.000631,4,128,0.05,8,256,6,10,0.05
92,0.6207918585485713,0.6677945859872612,0.670826677316294,0.950379392971246,0.70421974522293,0.647064696485623,0.8438498402555911,2.5688,2.8125,2.5,0.33523163819999996,0.3322836776,0.8834177923553161,0.001,3,16,0.05,4,64,5,10,0.18
280,0.6666473590644302,0.6064888535031847,0.5649960063897763,0.7220447284345048,0.6321656050955414,0.5500199680511182,0.6922923322683706,2.8392,3.75,2.75,0.424764534238,0.420201277306,0.9725299143693578,0.003,3,16,0.05,8,128,6,10,0.22
237,0.5230566058189247,0.7740843949044586,0.7761581469648562,0.9977036741214057,0.776671974522293,0.771964856230032,0.9874201277955271,3.4529,3.453125,3.453125,0.21806938449408003,0.21806938449408003,0.7399607437185693,0.000631,2,32,0.05,2,128,7,10,0.08
115,0.5777777361262376,0.7161624203821656,0.6997803514376997,0.9679512779552716,0.7205414012738853,0.6950878594249201,0.9599640575079872,2.3985,2.625,2.625,0.2977503744,0.2977503744,0.8409497243423587,0.001585,2,32,0.05,2,128,5,10,0.16
469,0.5746544618515452,0.7237261146496815,0.7311301916932907,0.9957068690095847,0.7241242038216561,0.7278354632587859,0.9766373801916933,2.8081,2.8125,2.8125,0.26933391739921875,0.26933391739921875,0.808828069829219,0.001,2,128,0.05,4,64,6,10,0.13
47,0.5329124173920625,0.7450238853503185,0.7519968051118211,0.8854832268370607,0.7663216560509554,0.7263378594249201,0.9009584664536742,1.157,1.8125,1.0625,0.26022,0.25468,0.7477437966048681,0.000631,3,16,0.05,4,128,5,10,0.2
254,0.623376085500049,0.6679936305732485,0.6487619808306709,0.8760982428115016,0.6908837579617835,0.6330870607028753,0.8347643769968051,2.1451,2.5625,2.125,0.356034971512,0.352308648624,0.9110808766475884,0.000631,3,64,0.05,4,256,6,10,0.22
104,0.6576856488634826,0.6224124203821656,0.6053314696485623,0.8594249201277955,0.6285828025477707,0.5958466453674122,0.8128993610223643,1.824,2.5625,1.6875,0.4007821974,0.3916787474,0.9468511938327113,0.001585,1,32,0.05,4,128,5,10,0.26
118,0.632700629674705,0.6472929936305732,0.6422723642172524,0.8903753993610224,0.6652070063694268,0.6282947284345048,0.8909744408945687,1.9064,2.4375,2.0625,0.35856588019999996,0.35715720019999997,0.919750610500012,0.001,1,16,0.05,8,32,5,10,0.22
34,0.1352723820407869,1.0,1.0,1.0,1.0,1.0,1.0,2.4914,2.5,2.5,0.0,0.0,2.6645352591003757e-15,0.000158,2,32,0.05,2,256,5,10,0.0
374,0.6660456494161278,0.6039012738853503,0.6079273162939297,0.7631789137380192,0.6003184713375797,0.5951477635782748,0.7527955271565495,1.4788,2.5,1.5,0.41603249999999997,0.3964425,0.9477279301187869,0.001585,3,128,0.05,8,32,5,10,0.3
27,0.08922568007496892,1.0,1.0,1.0,1.0,1.0,1.0,2.0102,2.0,2.0,0.0,0.0,0.0,0.000251,4,16,0.05,8,64,5,10,0.0
25,0.6852788553116428,0.589968152866242,0.5915535143769968,0.6695287539936102,0.552547770700637,0.5614017571884984,0.5933506389776357,1.537,3.703125,2.875,0.4058118,0.3990637,0.9564269690017531,0.005,2,32,0.05,2,256,7,10,0.2
79,0.6775526624576301,0.5810111464968153,0.5519169329073482,0.6600439297124601,0.6435111464968153,0.5311501597444089,0.6373801916932907,2.0339,3.609375,2.21875,0.44449073701734,0.43163293563904004,0.9802499951379433,0.001585,3,16,0.05,8,32,7,10,0.26
304,0.6444764532101382,0.642515923566879,0.6334864217252396,0.6896964856230032,0.6389331210191083,0.6288937699680511,0.6865015974440895,2.0131,3.75,3.75,0.23321827381248006,0.23321827381248006,0.775338032174778,0.001585,1,64,0.05,2,256,7,10,0.08
335,0.6860566777028855,0.5559315286624203,0.547823482428115,0.5953474440894568,0.5515525477707006,0.536741214057508,0.5761781150159745,1.324,3.46875,2.359375,0.441977435822,0.430003292117,0.9767330920722781,0.003,3,128,0.05,2,256,7,10,0.26
52,0.5090054734876961,0.8011544585987261,0.7973242811501597,1.0,0.8049363057324841,0.7891373801916933,0.9827276357827476,2.4413,2.4375,2.4375,0.20236937499999996,0.20236937499999996,0.7019121937334889,0.000158,4,32,0.05,2,128,5,10,0.1
314,0.5713523876894812,0.7422372611464968,0.731729233226837,0.983326677316294,0.7432324840764332,0.7265375399361023,0.9663538338658147,3.4235,3.546875,3.546875,0.2668706109375,0.2668706109375,0.8160796291540322,0.003,1,16,0.05,8,128,7,10,0.1
162,0.6712899948381315,0.5987261146496815,0.5593051118210862,0.7249400958466453,0.6391321656050956,0.5418330670926518,0.6935902555910544,2.7518,3.46875,2.84375,0.43046080275456,0.42577565923072,0.9742338924265308,0.001,2,16,0.05,4,64,7,10,0.24
334,0.6803717267741064,0.5706608280254777,0.5688897763578274,0.6204073482428115,0.5658837579617835,0.5675918530351438,0.5991413738019169,0.7663,3.5,1.5,0.44010624,0.421498656,0.9687512824480482,0.005,1,64,0.05,4,256,5,10,0.28
216,0.6535810175215363,0.6323646496815286,0.6199081469648562,0.7502995207667732,0.6238057324840764,0.6053314696485623,0.7271365814696485,1.7484,2.8125,2.1875,0.37239209884799995,0.365018834848,0.9232635404994296,0.001585,4,128,0.05,2,256,6,10,0.22
432,0.4514983330562616,0.8495222929936306,0.8518370607028753,0.9993011182108626,0.8499203821656051,0.8516373801916933,0.9984025559105432,3.5073,3.5,3.5,0.1504990207519531,0.1504990207519531,0.5904163395662492,0.000398,2,16,0.05,2,64,7,10,0.05
224,0.6665592193603516,0.6060907643312102,0.6006389776357828,0.6548522364217252,0.6062898089171974,0.590055910543131,0.6553514376996805,1.1197,3.703125,2.859375,0.3606590620569601,0.3563803368064,0.9202523950093191,0.001,3,128,0.05,2,64,7,10,0.16
107,0.6709940179138426,0.5943471337579618,0.5903554313099042,0.7716653354632588,0.634156050955414,0.5722843450479234,0.7912340255591054,1.9615,3.125,2.25,0.416623024128,0.408166492864,0.9651082550791799,0.001585,4,16,0.05,4,256,6,10,0.24
483,0.6813970192982133,0.5642914012738853,0.5517172523961661,0.6842052715654952,0.5644904458598726,0.5483226837060703,0.6738218849840255,2.0588,3.5625,3.125,0.426904727678,0.424560125834,0.9762438911616949,0.000251,1,64,0.05,2,256,6,10,0.22
206,0.5829374706669218,0.7444267515923567,0.7293330670926518,0.9726437699680511,0.7519904458598726,0.7160543130990416,0.9426916932907349,3.3774,3.4375,3.4375,0.26057189999999997,0.26057189999999997,0.8117945175288401,0.000398,1,32,0.05,8,256,7,10,0.1
57,0.5013649985668766,0.8007563694267515,0.7943290734824281,1.0,0.802547770700637,0.7893370607028753,0.9893170926517572,2.6165,2.625,2.625,0.20719749999999998,0.20719749999999998,0.6912490021654598,0.000158,4,32,0.05,2,64,5,10,0.1
166,0.6778460980220965,0.5828025477707006,0.5450279552715654,0.6156150159744409,0.6616242038216561,0.5302515974440895,0.6105231629392971,3.1427,3.640625,2.765625,0.43670976121343996,0.4292315000064,0.9774440033670135,0.000251,4,32,0.05,4,256,7,10,0.24
87,0.4976107299707498,0.8067277070063694,0.8159944089456869,1.0,0.8109076433121019,0.7990215654952076,0.9709464856230032,2.7513,2.75,2.75,0.1871124992,0.1871124992,0.6729694088668925,0.000158,3,64,0.05,8,256,5,10,0.08
267,0.5900500699593003,0.6942675159235668,0.6913937699680511,0.7912340255591054,0.7036226114649682,0.6781150159744409,0.8146964856230032,1.0318,2.1875,0.9375,0.3301428864,0.31058559360000004,0.8570305187043186,0.000158,1,32,0.05,8,128,5,10,0.24
78,0.5919015730262562,0.6994426751592356,0.6945886581469649,0.9678514376996805,0.7026273885350318,0.6885982428115016,0.9716453674121406,2.3437,2.4375,2.4375,0.30920311980000004,0.30920311980000004,0.8539571976019165,0.003,3,16,0.05,2,64,5,10,0.18
25,0.6324981312463238,0.6697850318471338,0.6724241214057508,0.9432907348242812,0.7054140127388535,0.6322883386581469,0.8343650159744409,2.2849,2.8125,1.875,0.335828835,0.331532358,0.8898121847193563,0.000631,4,64,0.05,8,64,5,10,0.18
303,0.5671422976976747,0.7275079617834395,0.6910942492012779,0.8354632587859425,0.7312898089171974,0.6828075079872205,0.8262779552715654,2.1606,2.8125,2.25,0.3025530193920001,0.296504186048,0.834064362872426,0.000631,1,64,0.05,8,32,6,10,0.16
52,0.6363125752871204,0.6626194267515924,0.6634384984025559,0.7364217252396166,0.6532643312101911,0.6588458466453674,0.7260383386581469,2.0784,3.484375,3.484375,0.22123562029568006,0.22123562029568006,0.7450901193172408,0.001585,1,16,0.05,2,32,7,10,0.08
146,0.6660729498620246,0.5969347133757962,0.5916533546325878,0.6620407348242812,0.6721735668789809,0.5549121405750799,0.6875,2.3821,3.5625,2.625,0.39906200000000003,0.391277,0.9485333346705689,0.000251,4,32,0.05,8,32,6,10,0.2
475,0.6761161741937042,0.5774283439490446,0.5740814696485623,0.6125199680511182,0.5736464968152867,0.5706869009584664,0.6188099041533547,1.2268,3.453125,1.890625,0.42908537063366003,0.40923123890714,0.9616611342572154,0.003,3,16,0.05,2,256,7,10,0.26
85,0.682024928794545,0.5688694267515924,0.5637979233226837,0.6407747603833865,0.5913614649681529,0.5486222044728435,0.6186102236421726,1.7076,3.1875,1.9375,0.42644067031800004,0.415482379274,0.9652080205905786,0.000158,2,128,0.05,2,32,6,10,0.26
